league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards,league,season
4,2025,29159,289,10388,AMC,12,81,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,13703,Sub,17,40,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,5162,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,13697,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,13704,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,13698,DL,4,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,813,FW,15,67,0,0,2,0.7872704267501831,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,289,965,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,12160,Sub,17,16,0,0,0,0.0,0.07426640391349792,0.07426640391349792,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,2521,Sub,17,4,0,0,1,0.07426640391349792,0.07426640391349792,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,2378,Sub,17,16,0,0,0,0.0,0.08982483297586441,0.08982483297586441,0,0.015558426268398762,1,0,0,La_liga,25/26
4,2025,29159,154,10930,FW,15,90,1,0,2,0.5821462869644165,0.12308808416128159,0.12308808416128159,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,2120,FW,15,51,0,0,4,0.3032810091972351,1.3649804592132568,0.7477077841758728,0,0.9964366555213928,5,0,0,La_liga,25/26
4,2025,29159,154,6306,DC,3,74,0,0,0,0.0,0.2975781559944153,0.2975781559944153,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,12917,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,La_liga,25/26
4,2025,29159,154,5656,MR,8,86,0,0,4,0.46856144070625305,1.2557512521743774,0.5646043419837952,1,0.35824260115623474,6,0,0,La_liga,25/26
