league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result,league,season
4,2025,29364,2026-01-24 15:15:00,664866,146,8066,765687,Jesús Vázquez,0.06618945300579071,0.855999984741211,0.5940000152587891,13,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664869,146,8066,765684,Dimitri Foulquier,0.022016946226358414,0.7930000305175782,0.6759999847412109,23,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664887,146,10982,,,0.0,0.13800000190734862,0.385,78,,Open Play,Own Goal,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664880,146,10382,765691,Arnaut Danjuma Groeneveld,0.9556148052215576,0.97,0.53,58,,Open Play,Goal,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664867,146,13761,,,0.025648320093750954,0.805,0.6409999847412109,13,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664868,146,6637,765692,Lucas Beltrán,0.7177795767784119,0.9109999847412109,0.5670000076293945,15,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664889,146,10975,765692,Lucas Beltrán,0.04331912472844124,0.8690000152587891,0.6659999847412109,91,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664890,146,10975,,,0.7432776093482971,0.885,0.5,93,Right Foot,,Goal,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664883,146,11900,765696,Umar Sadiq,0.12303042411804199,0.915,0.40099998474121096,73,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664881,146,1450,765690,Filip Ugrinic,0.04859178140759468,0.9280000305175782,0.37900001525878907,67,,Set Piece,Saved Shot,La_liga,25/26
4,2025,29364,2026-01-24 15:15:00,664884,146,1450,,,0.025784743949770927,0.904000015258789,0.8440000152587891,75,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665060,150,12190,765948,Federico Valverde,0.04963143542408943,0.894000015258789,0.30100000381469727,19,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665061,150,12190,765954,Jude Bellingham,0.08595027774572372,0.8080000305175781,0.48900001525878906,24,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665064,150,11943,765953,Arda Güler,0.10762397944927216,0.9330000305175781,0.5559999847412109,38,,From Corner,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665071,150,11943,,,0.05591009557247162,0.9130000305175782,0.47200000762939454,51,,Set Piece,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665058,150,6241,,,0.04664773866534233,0.7709999847412109,0.76,2,Right Foot,Direct Freekick,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665062,150,3423,765957,Vinícius Júnior,0.029002783820033073,0.7680000305175781,0.5379999923706055,26,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665069,150,3423,765953,Arda Güler,0.026415890082716942,0.79,0.6630000305175782,46,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665070,150,3423,,,0.08665502071380615,0.9669999694824218,0.5929999923706055,46,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665072,150,3423,765953,Arda Güler,0.05850221589207649,0.915,0.29700000762939455,53,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665077,150,3423,765952,Eduardo Camavinga,0.13653066754341125,0.8819999694824219,0.5520000076293945,81,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665079,150,3423,,,0.7432776093482971,0.885,0.5,93,Right Foot,,Goal,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665065,150,7008,765951,Álvaro Fernández,0.07874578982591629,0.870999984741211,0.6430000305175781,39,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665066,150,7008,,,0.06620864570140839,0.8390000152587891,0.590999984741211,39,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665075,150,7008,765954,Jude Bellingham,0.05095802992582321,0.799000015258789,0.6909999847412109,68,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665063,154,12160,765941,Gerard Moreno,0.026440199464559555,0.76,0.5320000076293945,29,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665076,154,12160,,,0.022388286888599396,0.7559999847412109,0.5270000076293946,70,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665059,154,8187,765941,Gerard Moreno,0.11547321826219559,0.915,0.3290000152587891,17,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665067,154,8187,765937,Pape Alassane Gueye,0.03959938883781433,0.9119999694824219,0.6969999694824218,42,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665073,154,2120,765938,Daniel Parejo,0.18288788199424744,0.93,0.33299999237060546,55,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665074,154,2120,765938,Daniel Parejo,0.48348814249038696,0.9,0.5120000076293946,61,Left Foot,Set Piece,Missed Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665078,154,5656,765945,Ayoze Pérez,0.05709722265601158,0.935,0.32599998474121095,82,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29367,2026-01-24 20:00:00,665068,154,8696,765938,Daniel Parejo,0.025456944480538368,0.754000015258789,0.45799999237060546,45,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665583,158,9280,766590,Antonio Martínez,0.06163688749074936,0.845,0.40599998474121096,6,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665585,158,9280,,,0.023171786218881607,0.7780000305175782,0.4229999923706055,11,Right Foot,From Corner,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665598,158,9280,,,0.013603189960122108,0.715999984741211,0.6669999694824219,46,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665606,158,9280,766589,Lucas Boyé,0.04870041832327843,0.84,0.509000015258789,67,Right Foot,From Corner,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665595,158,6400,766583,Carlos Benavídez,0.06025031954050064,0.875,0.33,33,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665599,158,6400,766587,Pablo Ibáñez,0.3873445391654968,0.9180000305175782,0.5209999847412109,46,,Open Play,Goal,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665601,158,6400,766588,Carles Aleñá,0.06529925018548965,0.9390000152587891,0.455,58,,From Corner,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665588,158,5058,,,0.029012205079197884,0.8219999694824218,0.6329999923706054,14,Left Foot,Set Piece,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665608,158,5058,766587,Pablo Ibáñez,0.03275681287050247,0.7719999694824219,0.6959999847412109,70,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665589,158,11826,766590,Antonio Martínez,0.08486851304769516,0.9069999694824219,0.5479999923706055,14,Right Foot,Set Piece,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665581,158,12294,766589,Lucas Boyé,0.4268292188644409,0.8959999847412109,0.45,2,Right Foot,Open Play,Goal,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665591,158,2280,766590,Antonio Martínez,0.3126179575920105,0.885,0.6179999923706054,24,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665587,158,10857,766586,Antonio Blanco,0.02168247476220131,0.889000015258789,0.6609999847412109,14,Right Foot,Set Piece,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665602,158,10857,,,0.014806934632360935,0.7619999694824219,0.5790000152587891,58,Left Foot,From Corner,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665604,158,10857,766585,Carlos Vicente,0.03630249202251434,0.7959999847412109,0.31799999237060544,63,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665605,158,10857,,,0.02285972610116005,0.77,0.48900001525878906,67,Right Foot,From Corner,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665607,158,10857,766590,Antonio Martínez,0.02990899421274662,0.764000015258789,0.639000015258789,69,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665594,153,10095,766598,Marc Bartra,0.019166583195328712,0.765,0.575,27,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665596,153,10095,766603,Pablo Fornals,0.06443026661872864,0.865999984741211,0.48,36,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665603,153,10095,766601,Marc Roca,0.05729097127914429,0.9069999694824219,0.5790000152587891,61,Right Foot,From Corner,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665612,153,10095,766599,Valentín Gómez,0.05513961985707283,0.8619999694824219,0.664000015258789,91,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665615,153,10095,766601,Marc Roca,0.23818175494670868,0.9630000305175781,0.6359999847412109,94,Right Foot,Open Play,Goal,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665593,153,11094,,,0.04315445199608803,0.8809999847412109,0.23799999237060546,25,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665582,153,2306,,,0.4091264307498932,0.95,0.605,5,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665586,153,2306,766600,Sergi Altimira,0.09134764224290848,0.845999984741211,0.3509999847412109,13,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665590,153,2306,766598,Marc Bartra,0.0389045849442482,0.8630000305175781,0.3120000076293945,17,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665597,153,2306,766596,Ángel Ortiz,0.0410979725420475,0.9069999694824219,0.5179999923706055,41,,From Corner,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665609,153,6955,,,0.052651725709438324,0.7269999694824218,0.5940000152587891,73,Right Foot,Direct Freekick,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665611,153,6955,,,0.4693036675453186,0.9080000305175782,0.4470000076293945,82,Left Foot,Set Piece,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665613,153,6955,,,0.07872482389211655,0.8719999694824219,0.4640000152587891,91,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665610,153,14001,766601,Marc Roca,0.017449352890253067,0.7090000152587891,0.5059999847412109,81,Left Foot,Set Piece,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665614,153,13376,766606,Ezequiel Ávila,0.06368643045425415,0.9169999694824219,0.3390000152587891,91,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665584,153,11953,766603,Pablo Fornals,0.025229906663298607,0.7780000305175782,0.610999984741211,8,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665600,153,13845,,,0.008055666461586952,0.7380000305175781,0.7140000152587891,51,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29359,2026-01-25 20:00:00,665592,153,13374,766603,Pablo Fornals,0.027390213683247566,0.7480000305175781,0.2570000076293945,25,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665123,143,6531,766029,Giuliano Simeone,0.029404349625110626,0.8619999694824219,0.6780000305175782,13,Left Foot,Set Piece,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665126,143,6531,,,0.5830075740814209,0.9490000152587891,0.5559999847412109,21,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665133,143,6531,766031,Pablo Barrios Rivas,0.1124822348356247,0.9269999694824219,0.5829999923706055,64,,Open Play,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665134,143,6531,766033,Julián Álvarez,0.08435486257076263,0.93,0.4929999923706055,67,,Set Piece,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665121,143,7086,766033,Julián Álvarez,0.039982572197914124,0.9740000152587891,0.6070000076293945,9,,From Corner,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665130,143,7086,,,0.06642939150333405,0.889000015258789,0.6969999694824218,59,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665124,143,9796,,,0.12000416219234467,0.9130000305175782,0.49599998474121093,13,Left Foot,Set Piece,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665128,143,9796,766032,Álex Baena,0.020790986716747284,0.8869999694824219,0.40900001525878904,45,,Open Play,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665127,143,10846,,,0.05301699787378311,0.7440000152587891,0.6619999694824219,36,Right Foot,Direct Freekick,Blocked Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665135,143,10846,766029,Giuliano Simeone,0.03614920750260353,0.7659999847412109,0.4640000152587891,71,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665142,143,2269,766031,Pablo Barrios Rivas,0.06971988081932068,0.8640000152587891,0.325,91,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665125,143,2518,,,0.05816543102264404,0.8519999694824218,0.3729999923706055,21,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665140,143,7074,766033,Julián Álvarez,0.03289058804512024,0.914000015258789,0.3870000076293945,86,,From Corner,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665143,143,7074,766038,Robin Le Normand,0.04524993523955345,0.9369999694824219,0.43099998474121093,92,,From Corner,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665129,143,10494,,,0.036241382360458374,0.789000015258789,0.3370000076293945,49,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665131,143,10494,766025,Marcos Llorente,0.03442191705107689,0.7719999694824219,0.40599998474121096,60,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665141,143,13358,,,0.04013518616557121,0.8680000305175781,0.585,86,Right Foot,From Corner,Goal,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665137,239,12074,,,0.0,0.06800000190734863,0.45799999237060546,74,,Open Play,Own Goal,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665132,239,6242,,,0.038399726152420044,0.7269999694824218,0.720999984741211,63,Left Foot,Direct Freekick,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665139,239,7838,766052,Pablo Torre,0.06467198580503464,0.9230000305175782,0.580999984741211,77,Left Foot,From Corner,Saved Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665120,239,9002,766048,Mateo Joseph,0.11398246884346008,0.909000015258789,0.46599998474121096,2,,Open Play,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665122,239,9002,766047,Sergi Darder,0.041958678513765335,0.905,0.5370000076293945,13,,Set Piece,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665136,239,9002,,,0.039772771298885345,0.9180000305175782,0.4379999923706055,73,,Open Play,Missed Shot,La_liga,25/26
4,2025,29360,2026-01-25 13:00:00,665138,239,9002,766054,Jan Virgili,0.06910748034715652,0.889000015258789,0.7140000152587891,76,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665333,148,8292,766281,Raphinha,0.030394643545150757,0.8580000305175781,0.705,33,Right Foot,Set Piece,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665334,148,8292,766279,Lamine Yamal,0.08524057269096375,0.8430000305175781,0.4470000076293945,36,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665341,148,8292,766281,Raphinha,0.38807961344718933,0.9340000152587891,0.5559999847412109,50,,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665342,148,8292,,,0.07561786472797394,0.8640000152587891,0.3970000076293945,51,Right Foot,Open Play,Goal,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665329,148,8045,766281,Raphinha,0.05210484564304352,0.899000015258789,0.4209999847412109,25,Right Foot,From Corner,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665349,148,7781,,,0.11114820837974548,0.905,0.43599998474121093,74,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665346,148,11527,,,0.03964246064424515,0.9269999694824219,0.295,60,Left Foot,From Corner,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665348,148,11527,766280,Dani Olmo,0.11175911128520966,0.86,0.4370000076293945,72,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665338,148,8026,766278,Marc Casadó,0.0691913366317749,0.9369999694824219,0.6519999694824219,46,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665344,148,8026,,,0.3648124039173126,0.8180000305175781,0.534000015258789,56,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665332,148,227,766279,Lamine Yamal,0.4188039302825928,0.9259999847412109,0.49599998474121093,30,,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665339,148,227,766281,Raphinha,0.3937368094921112,0.9309999847412109,0.485,47,,From Corner,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665343,148,227,766279,Lamine Yamal,0.0674256980419159,0.9169999694824219,0.5279999923706055,55,,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665345,148,227,766279,Lamine Yamal,0.09973999857902527,0.87,0.485,60,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665354,148,227,766287,Roony Bardghji,0.2914685308933258,0.8869999694824219,0.38299999237060545,92,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665350,289,13983,,,0.029642999172210693,0.8190000152587891,0.3559999847412109,75,Right Foot,Set Piece,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665328,289,11401,766291,David Costas,0.019800562411546707,0.7709999847412109,0.26399999618530273,22,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665330,289,11401,766288,Aarón,0.04639170318841934,0.88,0.325,26,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665336,289,11401,766296,Alberto Reina,0.011477290652692318,0.7580000305175781,0.29700000762939455,39,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665347,289,11401,766293,Santiago Colombatto,0.02389504387974739,0.835999984741211,0.73,70,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665331,289,13701,766292,Javier López,0.013739383779466152,0.7169999694824218,0.6480000305175782,28,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665335,289,13701,766296,Alberto Reina,0.030023053288459778,0.88,0.72,38,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665337,289,13701,766295,Haissem Hassan,0.09584338217973709,0.95,0.705999984741211,45,Left Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665340,289,13701,,,0.06251858919858932,0.9059999847412109,0.6630000305175782,49,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665352,289,8413,,,0.04321153461933136,0.9209999847412109,0.6769999694824219,92,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665351,289,5353,766301,Santiago Cazorla,0.035692427307367325,0.8469999694824218,0.6730000305175782,92,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29361,2026-01-25 15:15:00,665353,289,5162,,,0.08205877244472504,0.870999984741211,0.495,92,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665516,152,2543,,,0.506209671497345,0.92,0.4859999847412109,71,Left Foot,From Corner,Goal,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665499,152,10143,,,0.10296648740768433,0.8980000305175782,0.39,0,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665504,152,10143,766505,Manuel Fernández,0.007999191991984844,0.7480000305175781,0.775,26,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665505,152,10143,766506,Sergio Carreira,0.03926641121506691,0.845999984741211,0.669000015258789,26,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665514,152,10143,766503,Marcos Alonso,0.026253122836351395,0.8380000305175781,0.740999984741211,68,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665518,152,10078,766510,Jones El Abdellaoui,0.09258267283439636,0.91,0.4540000152587891,73,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665506,152,13361,766505,Manuel Fernández,0.023081164807081223,0.7969999694824219,0.35400001525878905,34,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665508,152,13361,766511,Pablo Durán,0.04364991560578346,0.7930000305175782,0.4,39,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665513,152,13361,766509,Hugo Sotelo,0.0953667163848877,0.9109999847412109,0.505,62,,From Corner,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665509,152,1621,766509,Hugo Sotelo,0.02289070561528206,0.77,0.655,50,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665511,152,1621,766511,Pablo Durán,0.09493076056241989,0.9109999847412109,0.5029999923706054,53,Left Foot,From Corner,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665523,152,1621,766510,Jones El Abdellaoui,0.01966814324259758,0.7330000305175781,0.5520000076293945,91,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665503,152,11154,766512,Bryan Zaragoza,0.10967721045017242,0.909000015258789,0.5279999923706055,23,,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665510,152,11154,766510,Jones El Abdellaoui,0.04752368852496147,0.915,0.28600000381469726,53,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665515,152,8122,766509,Hugo Sotelo,0.029400592669844627,0.774000015258789,0.5979999923706054,71,Right Foot,From Corner,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665522,152,10870,766514,Iago Aspas,0.3418145477771759,0.9540000152587891,0.37599998474121094,91,Right Foot,Open Play,Saved Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665524,152,10870,766503,Marcos Alonso,0.04275229945778847,0.8219999694824218,0.529000015258789,93,Right Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665520,140,6227,,,0.10142286121845245,0.8780000305175781,0.649000015258789,81,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665525,140,6227,,,0.7432776093482971,0.885,0.5,95,Left Foot,,Goal,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665512,140,5682,766495,Luka Sucic,0.03305479884147644,0.7959999847412109,0.6709999847412109,59,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665500,140,12353,766494,Ander Barrenetxea,0.0929722785949707,0.9109999847412109,0.5320000076293945,8,,From Corner,Missed Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665502,140,12862,766491,Gonçalo Guedes,0.023669525980949402,0.750999984741211,0.25299999237060544,20,Left Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665507,140,12862,766496,Mikel Oyarzabal,0.49437904357910156,0.914000015258789,0.48900001525878906,36,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665501,140,2234,766492,Beñat Turrientes,0.06417879462242126,0.7930000305175782,0.5470000076293945,16,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665519,140,2234,766493,Jon Gorrotxategi,0.07324254512786865,0.78,0.534000015258789,74,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665521,140,13048,766500,Álvaro Odriozola,0.44188129901885986,0.905,0.5890000152587891,88,,Open Play,Saved Shot,La_liga,25/26
4,2025,29362,2026-01-25 17:30:00,665517,140,11185,766496,Mikel Oyarzabal,0.08687853068113327,0.9369999694824219,0.3139999961853027,72,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665667,142,9218,766696,Mauro Arambarri,0.020886624231934547,0.8090000152587891,0.7759999847412109,1,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665676,142,14388,766698,Martín Satriano,0.05167331174015999,0.8380000305175781,0.375,56,Right Foot,Open Play,Blocked Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665677,142,14388,766693,Juan Iglesias,0.3997250199317932,0.919000015258789,0.5279999923706055,58,Left Foot,Open Play,Goal,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665668,142,11349,766697,Luis Vázquez,0.09737198799848557,0.8919999694824219,0.62,1,Left Foot,Open Play,Missed Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665678,142,9001,766694,Luis Milla,0.055449649691581726,0.9159999847412109,0.4109999847412109,61,Left Foot,From Corner,Blocked Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665687,142,14389,766694,Luis Milla,0.2805735766887665,0.9619999694824218,0.605,96,Right Foot,Set Piece,Saved Shot,La_liga,25/26
4,2025,29365,2026-01-26 20:00:00,665673,142,14387,766694,Luis Milla,0.07107838988304138,0.8980000305175782,0.4979999923706055,41,,From Corner,Blocked Shot,La_liga,25/26
