player,team,goals,xG,assists,xA,shots,key_passes,xGChain,xGBuildup,league,season
Victor Parada,Alaves,0,1.8650571862235665,3,2.3767000967636704,12,14,8.099021699279547,6.922715965658426,La_liga,25/26
Ville Koski,Alaves,0,0.01684470660984516,0,0.06809491664171219,1,1,0.02529877983033657,0.02529877983033657,La_liga,25/26
Youssef Lekhedim,Alaves,0,0.7915327316150069,1,2.768648535013199,11,16,5.751958949491382,3.135219857096672,La_liga,25/26
Ángel Pérez,Alaves,1,1.208032038062811,3,2.0683266557753086,14,24,5.207904314622283,2.590566510334611,La_liga,25/26
Adama Boiro,Athletic Club,0,0.053169842809438705,0,0.13991212099790573,2,3,1.9122118912637234,1.7599158138036728,La_liga,25/26
Aitor Paredes,Athletic Club,2,1.4780013747513294,0,0.7596744522452354,13,4,4.101825453341007,3.9284198209643364,La_liga,25/26
Alejandro Rego,Athletic Club,1,0.5311379982158542,1,0.799548452720046,11,11,3.1697750445455313,2.2423849515616894,La_liga,25/26
Alex Berenguer,Athletic Club,2,5.271908729337156,3,5.47127471677959,44,49,11.005357883870602,4.127182766795158,La_liga,25/26
Andoni Gorosabel,Athletic Club,0,0.21548599284142256,1,1.289799666032195,5,16,6.460969613865018,5.660822134464979,La_liga,25/26
Asier Hierro,Athletic Club,0,0.0869530513882637,0,0.01957118697464466,1,1,0.10652423650026321,0.0,La_liga,25/26
Aymeric Laporte,Athletic Club,0,1.8204883504658937,1,0.4414121750742197,15,7,5.202450418844819,4.778625398874283,La_liga,25/26
Beñat Prados,Athletic Club,0,0.02024441957473755,0,0.03657878190279007,1,2,0.1660694107413292,0.12949062883853912,La_liga,25/26
Dani Vivian,Athletic Club,1,1.454393805935979,0,1.5971452463418245,17,6,7.5947943069040775,6.529198620468378,La_liga,25/26
Eder García,Athletic Club,0,0.03657441958785057,0,0.0,1,0,0.06727110967040062,0.03069669008255005,La_liga,25/26
Gorka Guruzeta,Athletic Club,10,11.726107958704233,3,3.5015047043561935,84,26,16.107928594574332,4.2075874749571085,La_liga,25/26
Inigo Ruiz de Galarreta,Athletic Club,1,0.6572877513244748,2,3.3264776347205043,20,30,10.062924578785896,8.463831257075071,La_liga,25/26
Iñaki Williams,Athletic Club,3,8.660440864041448,6,4.2092270366847515,57,25,12.954110903665423,3.7314452417194843,La_liga,25/26
Jesús Areso,Athletic Club,0,0.09548324905335903,1,1.5605541560798883,3,23,2.973411399871111,2.2149724885821342,La_liga,25/26
Maroan Sannadi,Athletic Club,1,1.0051096249371767,0,0.5883069485425949,8,2,1.6283603627234697,0.034943751990795135,La_liga,25/26
Mikel Jauregizar,Athletic Club,2,1.4105862826108932,0,1.5787495290860534,39,28,8.875733049586415,6.796195255592465,La_liga,25/26
Mikel Vesga,Athletic Club,0,0.2157706804573536,0,0.12440561410039663,3,4,1.2043952187523246,1.042739911004901,La_liga,25/26
Nico Williams,Athletic Club,6,5.862554809078574,3,4.138543902896345,46,34,10.798387989401817,3.284014131873846,La_liga,25/26
Nicolás Serrano,Athletic Club,1,0.6888012327253819,0,0.5655460767447948,16,10,1.3857197295874357,0.4696573466062546,La_liga,25/26
Oihan Sancet,Athletic Club,4,7.056168496608734,0,1.445348110049963,48,27,7.564459195360541,2.206977505236864,La_liga,25/26
Roberto Navarro,Athletic Club,6,3.3031710321083665,1,2.0628209859132767,21,24,8.301526971161366,4.595135105773807,La_liga,25/26
Selton Sánchez,Athletic Club,0,0.28422196209430695,1,0.15717779099941254,4,4,1.3910062201321125,0.9496064782142639,La_liga,25/26
Unai Gómez,Athletic Club,1,2.0704635065048933,1,0.6146819815039635,23,8,3.0522000435739756,0.7931436467915773,La_liga,25/26
Unai Simón,Athletic Club,0,0.0,0,0.03188738599419594,0,1,3.199014876037836,3.167127501219511,La_liga,25/26
Urko Izeta,Athletic Club,1,1.7968661822378635,0,0.3224271722137928,11,2,1.270498313009739,0.03245190158486366,La_liga,25/26
Yeray Álvarez,Athletic Club,0,0.1283213347196579,0,0.11338108032941818,1,3,2.1851428039371967,2.112127650529146,La_liga,25/26
Yuri,Athletic Club,0,0.6064393315464258,6,4.848095130175352,24,30,10.560181383043528,8.312423763796687,La_liga,25/26
Álex Padilla,Athletic Club,0,0.0,0,0.0,0,0,0.03490247577428818,0.03490247577428818,La_liga,25/26
Íñigo Lekue,Athletic Club,0,0.13128633052110672,0,0.04521955922245979,3,1,2.2843863498419523,2.107880437746644,La_liga,25/26
Ademola Lookman,Atletico Madrid,4,4.462655797600746,0,1.687983624637127,21,10,6.548684094101191,2.55514994263649,La_liga,25/26
Aleksa Puric,Atletico Madrid,0,0.0,0,0.0,0,0,0.3975091576576233,0.3975091576576233,La_liga,25/26
Alexander Sørloth,Atletico Madrid,13,13.927608631551266,0,1.2237359210848808,68,10,15.904344144277275,2.849465993233025,La_liga,25/26
Antoine Griezmann,Atletico Madrid,7,8.293904645368457,4,4.9885023310780525,47,32,17.252844139933586,7.144089825451374,La_liga,25/26
Clement Lenglet,Atletico Madrid,0,0.30358620174229145,1,0.3937023878097534,5,4,6.491023430600762,6.36877671815455,La_liga,25/26
