player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Brajan Gruda,RB Leipzig,1.55,90,0.36,0.41,1.19,2.62,0.36,0.6,13.64,0.0,1.79,0.36,0.32,2.03,30.99,24.32,78.46,0.83,46.67,0.95,30.77,3.1,11.92,0.0,2.5,60.0,4.17,55.07,2.15,16.93,0.72,1.43,5.01,0.12,0.95,0.72,0.0,1.07,0.6,0.0,0.0,0.0,4.89,48.81,0.6,33.33,0.36,6.32,1.19,0.12,0.0,0.0,0.0,0.0,,0.12,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,Germany Bundesliga,per90,25/26
Fábio Vieira,Hamburger SV,1.18,90,0.28,0.19,0.77,2.4,0.04,0.28,11.86,0.0,0.98,0.2,0.17,1.58,34.46,28.6,83.02,2.48,53.04,0.81,33.33,2.44,8.98,0.0,1.3,53.33,2.44,51.2,0.85,11.38,0.28,1.79,5.12,0.04,0.81,0.41,0.53,0.85,0.85,0.08,0.04,0.04,3.9,56.47,0.41,31.25,0.28,3.9,0.73,0.08,0.08,0.0,0.0,0.0,,0.08,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7.18,Germany Bundesliga,per90,25/26
Chris Führich,VfB Stuttgart,1.72,90,0.37,0.22,1.2,2.35,0.26,0.78,15.56,0.0,1.31,0.37,0.42,2.56,46.02,38.18,82.97,1.31,54.35,1.46,32.56,4.49,17.19,0.1,1.46,58.33,2.51,62.79,0.94,15.1,0.99,0.31,4.28,0.26,0.78,0.42,0.16,0.57,0.47,0.0,0.0,0.0,2.56,50.0,0.21,30.77,0.37,3.03,0.31,0.1,0.0,0.05,0.0,0.0,,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,Germany Bundesliga,per90,25/26
Dayot Upamecano,FC Bayern München,1.2,90,0.05,0.05,0.1,0.4,0.05,0.2,12.5,0.0,0.35,0.05,0.08,0.55,82.59,76.48,92.6,2.9,54.21,0.15,42.86,0.35,11.82,0.0,0.2,40.0,0.5,93.96,0.5,8.06,0.2,0.25,6.06,0.0,2.2,1.4,0.95,0.1,2.6,0.25,0.0,0.1,2.65,58.24,1.7,56.67,0.45,3.21,0.75,0.2,0.0,0.0,0.0,0.0,,0.2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,Germany Bundesliga,per90,25/26
Gregor Kobel,Borussia Dortmund,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56,22.76,72.13,5.12,37.58,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,40.0,0.0,8.88,0.0,0.15,8.85,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.03,0.06,66.67,0.18,75.0,0.03,0.09,0.0,0.09,0.0,0.0,0.0,2.62,0.17,0.44,1.0,0.0,0.15,0.47,0.44,0.41,0.24,1.82,0.71,0.03,0.0,0.0,7.14,Germany Bundesliga,per90,25/26
Leon Goretzka,FC Bayern München,1.43,90,0.23,0.22,0.51,1.61,0.28,0.14,14.29,0.0,0.92,0.14,0.18,1.01,74.52,68.12,91.41,2.3,68.49,0.0,0.0,0.28,18.88,0.05,0.51,78.57,0.64,87.37,0.69,8.8,0.51,0.74,4.61,0.09,1.34,0.74,1.2,0.55,1.93,0.37,0.0,0.0,2.58,55.45,1.01,37.29,0.64,3.78,0.69,0.18,0.0,0.0,0.0,0.0,,0.23,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,Germany Bundesliga,per90,25/26
Vladimír Coufal,TSG Hoffenheim,1.01,90,0.03,0.03,0.18,0.75,0.0,0.48,4.0,0.0,0.33,0.24,0.27,1.76,39.71,31.05,78.21,1.82,42.66,1.88,30.14,6.23,9.99,0.0,0.92,50.0,1.85,72.22,0.63,19.63,0.3,1.25,5.25,0.03,1.79,0.98,1.1,0.24,3.22,0.48,0.0,0.03,3.91,54.58,1.25,61.76,0.75,4.03,0.98,0.12,0.0,0.03,0.0,0.0,,0.21,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,Germany Bundesliga,per90,25/26
Marvin Schwäbe,1. FC Köln,1.0,90,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.03,46.88,32.65,69.64,10.76,43.36,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,55.09,0.0,14.44,0.0,0.12,7.85,0.0,0.03,0.03,0.0,0.0,1.12,0.0,0.0,0.06,0.12,80.0,0.12,66.67,0.0,0.09,0.03,0.06,0.0,0.03,0.0,2.76,0.0,0.09,1.85,0.06,0.21,0.53,0.76,0.74,0.5,2.09,0.65,0.0,0.0,0.0,7.12,Germany Bundesliga,per90,25/26
Mio Backhaus,SV Werder Bremen,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03,26.06,78.9,5.28,44.59,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,44.97,0.03,7.34,0.0,0.38,9.34,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.03,0.13,0.25,80.0,0.53,94.44,0.03,0.09,0.0,0.03,0.0,0.0,0.0,3.19,0.05,0.16,1.75,0.0,0.16,1.22,0.63,0.63,0.75,2.19,0.97,0.0,0.0,0.0,7.12,Germany Bundesliga,per90,25/26
Jeff Chabot,VfB Stuttgart,1.06,90,0.0,0.04,0.27,0.71,0.08,0.0,0.0,0.0,0.39,0.0,0.03,0.27,67.7,60.13,88.82,3.25,51.23,0.0,0.0,0.04,6.94,0.0,0.16,57.14,0.27,84.79,0.12,8.66,0.2,1.57,4.12,0.0,1.33,0.78,1.41,0.08,7.84,0.59,0.04,0.04,2.98,62.3,5.02,69.95,0.24,3.96,1.37,0.12,0.0,0.04,0.0,0.0,,0.31,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,Germany Bundesliga,per90,25/26
Maximilian Arnold,VfL Wolfsburg,1.21,90,0.05,0.02,0.24,0.68,0.0,0.53,7.14,0.0,0.1,0.19,0.2,1.4,49.79,42.19,84.74,3.82,49.07,1.26,32.5,3.87,7.21,0.0,0.24,62.5,0.39,65.85,0.29,11.56,0.15,1.26,3.68,0.0,1.06,0.73,1.16,0.24,3.63,0.58,0.0,0.05,2.52,57.14,0.58,48.0,0.68,2.52,0.82,0.24,0.0,0.0,0.0,0.0,,0.05,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,Germany Bundesliga,per90,25/26
Jakub Kamiński,1. FC Köln,1.01,90,0.21,0.21,0.78,1.88,0.21,0.3,11.11,0.0,1.37,0.09,0.19,1.55,30.2,24.18,80.06,0.95,42.11,0.83,23.93,3.49,10.55,0.06,0.72,48.98,1.46,49.25,1.19,13.03,0.48,0.83,3.58,0.21,1.34,0.78,0.69,0.63,1.1,0.24,0.0,0.06,2.89,48.99,0.42,28.57,0.66,4.05,0.42,0.12,0.0,0.0,0.06,0.0,,0.06,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,Germany Bundesliga,per90,25/26
Ibrahim Maza,Bayer 04 Leverkusen,1.36,90,0.15,0.26,0.82,2.61,0.39,0.44,5.56,0.0,1.65,0.19,0.22,1.4,43.14,35.83,83.05,1.16,60.0,0.68,21.88,3.1,14.67,0.05,2.32,56.47,4.12,66.81,1.11,15.83,0.58,1.74,4.21,0.15,1.98,1.11,0.77,0.77,0.63,0.05,0.0,0.05,6.05,56.56,0.39,30.77,0.82,5.52,0.92,0.1,0.0,0.0,0.05,0.0,,0.15,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,Germany Bundesliga,per90,25/26
Serge Gnabry,FC Bayern München,1.54,90,0.59,0.46,1.25,3.66,0.44,0.66,16.0,0.07,2.42,0.44,0.37,1.69,47.57,42.73,89.83,1.1,68.18,0.29,20.0,1.47,16.64,0.07,1.17,47.06,2.49,63.18,1.03,10.19,0.59,0.44,2.71,0.44,1.32,0.66,0.29,1.1,0.22,0.07,0.0,0.15,2.93,46.51,0.0,0.0,0.51,4.1,0.66,0.07,0.0,0.0,0.0,0.0,,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,Germany Bundesliga,per90,25/26
Nikola Vasilj,FC St. Pauli,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,22.94,69.4,3.85,28.05,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,42.94,0.0,10.26,0.0,0.03,8.29,0.0,0.03,0.03,0.0,0.0,0.91,0.0,0.15,0.15,0.06,100.0,0.32,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.28,0.15,1.76,0.06,0.18,0.68,0.5,0.5,0.44,2.62,0.97,0.0,0.0,0.0,7.09,Germany Bundesliga,per90,25/26
Wouter Burger,TSG Hoffenheim,1.11,90,0.15,0.13,0.48,1.33,0.15,0.33,11.11,0.0,0.7,0.18,0.2,1.88,50.2,38.91,77.52,2.62,44.1,0.77,23.86,3.25,13.32,0.0,0.15,33.33,0.44,68.72,1.14,17.15,0.66,0.44,4.94,0.04,2.66,1.62,0.63,0.26,2.69,0.22,0.0,0.0,3.25,44.22,2.47,57.76,0.7,5.9,2.1,0.26,0.04,0.04,0.04,0.0,,0.22,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,Germany Bundesliga,per90,25/26
Julian Ryerson,Borussia Dortmund,1.23,90,0.0,0.04,0.04,0.48,0.04,0.87,0.0,0.0,0.24,0.59,0.4,2.22,35.93,29.67,82.58,1.11,45.9,2.65,27.02,9.82,12.08,0.0,0.95,35.82,2.65,66.55,1.31,19.85,0.67,0.83,4.79,0.16,1.35,0.75,0.55,0.24,1.62,0.16,0.0,0.04,3.09,38.05,0.44,42.31,1.15,5.63,1.03,0.32,0.0,0.04,0.0,0.0,,0.28,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,Germany Bundesliga,per90,25/26
Antonio Nusa,RB Leipzig,1.37,90,0.18,0.2,0.88,2.7,0.13,0.4,6.56,0.0,1.37,0.13,0.23,1.46,26.18,20.7,79.05,0.84,55.88,0.57,20.31,2.83,9.51,0.0,3.01,52.71,5.71,51.88,1.72,15.83,0.44,2.83,4.33,0.04,1.15,0.62,0.44,0.84,0.31,0.0,0.0,0.09,6.99,57.25,0.22,21.74,0.4,6.01,0.4,0.0,0.0,0.0,0.0,0.0,,0.13,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,Germany Bundesliga,per90,25/26
Castello Lukeba,RB Leipzig,1.07,90,0.04,0.05,0.08,0.33,0.0,0.0,12.5,0.0,0.21,0.0,0.03,0.29,71.07,64.08,90.17,2.36,42.22,0.0,0.0,0.17,5.95,0.04,0.91,75.86,1.2,84.96,0.12,8.1,0.08,0.5,5.25,0.04,1.28,0.58,1.24,0.12,5.13,0.87,0.04,0.08,2.65,72.73,1.28,50.0,0.17,2.27,0.45,0.12,0.0,0.0,0.0,0.0,,0.33,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,Germany Bundesliga,per90,25/26
Noah Atubolu,SC Freiburg,1.0,90,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.09,40.03,26.82,67.01,8.59,39.78,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,49.88,0.0,13.41,0.0,0.18,9.03,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.03,0.03,0.18,100.0,0.29,100.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.0,-0.05,0.18,1.68,0.03,0.03,0.85,0.44,0.44,0.62,1.88,1.03,0.0,0.0,0.0,7.07,Germany Bundesliga,per90,25/26
Maarten Vandevoordt,RB Leipzig,1.03,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05,26.2,72.68,5.14,35.09,0.0,0.0,0.0,0.94,0.0,0.09,100.0,0.09,43.84,0.0,9.93,0.0,0.09,7.28,0.0,0.09,0.09,0.0,0.0,0.34,0.0,0.09,0.0,0.26,100.0,0.34,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.09,0.17,1.28,0.09,0.09,0.86,0.51,0.51,0.09,1.8,0.86,0.0,0.0,0.0,7.07,Germany Bundesliga,per90,25/26
Exequiel Palacios,Bayer 04 Leverkusen,1.48,90,0.0,0.05,0.16,0.82,0.0,0.16,0.0,0.0,0.25,0.08,0.16,1.07,96.73,87.7,90.67,1.64,51.28,0.0,0.0,0.16,25.43,0.0,0.33,36.36,0.9,111.08,0.9,12.14,0.66,1.48,8.04,0.0,1.72,0.74,0.66,0.25,1.64,0.25,0.0,0.08,3.53,55.84,0.33,44.44,0.82,3.2,0.49,0.25,0.0,0.0,0.0,0.0,,0.16,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Germany Bundesliga,per90,25/26
Nathan Tella,Bayer 04 Leverkusen,1.72,90,0.1,0.28,0.81,2.42,0.4,0.5,4.17,0.0,1.92,0.4,0.26,1.92,23.81,20.28,85.17,0.71,70.0,0.71,23.33,3.03,8.37,0.0,1.31,50.0,2.62,42.98,1.31,11.6,0.81,1.92,2.83,0.5,1.21,0.61,0.5,0.81,0.71,0.1,0.0,0.0,4.44,47.83,0.91,47.37,0.81,5.85,1.51,0.2,0.0,0.0,0.2,0.0,,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Germany Bundesliga,per90,25/26
Andrej Kramarić,TSG Hoffenheim,1.38,90,0.57,0.48,1.34,2.59,0.32,0.28,21.88,0.08,1.74,0.24,0.2,1.46,39.9,34.02,85.28,0.93,62.16,1.01,31.25,3.24,13.08,0.0,0.77,57.58,1.34,54.23,1.26,11.54,0.81,0.57,4.25,0.2,0.32,0.16,0.32,0.57,0.36,0.08,0.0,0.0,1.66,42.27,0.2,27.78,0.28,2.79,0.2,0.08,0.0,0.0,0.0,0.0,,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,7.03,Germany Bundesliga,per90,25/26
Jamie Leweling,VfB Stuttgart,1.21,90,0.27,0.16,0.68,1.86,0.04,0.38,14.29,0.0,0.8,0.34,0.2,1.55,28.65,22.17,77.38,0.87,48.94,1.17,25.41,4.62,8.83,0.04,1.17,45.59,2.58,51.12,1.44,15.92,0.61,1.67,3.68,0.57,0.83,0.45,0.53,0.72,1.14,0.08,0.0,0.0,3.68,49.24,0.45,41.38,0.38,4.43,0.64,0.15,0.0,0.04,0.0,0.0,,0.23,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Germany Bundesliga,per90,25/26
Leon Avdullahu,TSG Hoffenheim,1.05,90,0.0,0.02,0.06,0.44,0.0,0.06,0.0,0.0,0.13,0.03,0.08,0.7,64.82,58.32,89.97,3.04,67.13,0.06,14.29,0.44,11.99,0.0,0.25,44.44,0.57,75.98,0.51,8.66,0.67,0.38,5.45,0.03,1.49,0.95,1.08,0.16,1.46,0.19,0.03,0.03,2.12,43.51,1.01,56.14,1.14,3.55,0.82,0.16,0.0,0.0,0.0,0.0,,0.22,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Germany Bundesliga,per90,25/26
Jean-Luc Dompé,Hamburger SV,1.58,90,0.24,0.16,0.95,1.98,0.08,0.55,12.0,0.0,1.19,0.0,0.32,2.61,22.74,18.38,80.84,0.48,46.15,1.66,25.0,6.65,8.87,0.0,1.66,56.76,2.93,41.2,0.71,13.15,0.32,0.71,1.82,0.32,0.4,0.32,0.0,0.32,0.08,0.0,0.0,0.0,2.77,53.85,0.0,0.0,0.24,2.61,0.16,0.0,0.0,0.0,0.0,0.0,,0.08,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,7.03,Germany Bundesliga,per90,25/26
Amos Pieper,SV Werder Bremen,1.14,90,0.0,0.03,0.18,0.54,0.0,0.0,0.0,0.0,0.36,0.0,0.03,0.12,60.98,52.24,85.67,4.13,46.62,0.24,50.0,0.48,5.92,0.0,0.0,0.0,0.06,76.84,0.06,9.81,0.06,0.9,3.17,0.12,1.86,1.38,1.5,0.12,6.76,0.96,0.06,0.12,2.69,72.58,3.11,71.23,0.36,2.27,0.6,0.24,0.0,0.0,0.0,0.0,,0.12,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Germany Bundesliga,per90,25/26
Christopher Trimmel,1. FC Union Berlin,1.39,90,0.0,0.0,0.05,0.24,0.0,0.53,0.0,0.0,0.0,0.14,0.31,2.54,32.59,22.18,68.04,3.22,39.88,2.64,31.25,8.45,6.86,0.0,0.05,16.67,0.29,60.86,0.14,20.69,0.19,0.43,3.7,0.0,1.82,1.15,0.53,0.14,3.6,0.43,0.0,0.0,2.3,51.61,0.72,57.69,0.53,2.69,1.3,0.38,0.0,0.0,0.0,0.0,,0.1,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Germany Bundesliga,per90,25/26
Kaishu Sano,1. FSV Mainz 05,1.0,90,0.03,0.04,0.18,0.71,0.06,0.18,4.17,0.0,0.24,0.06,0.1,0.74,37.72,30.22,80.11,1.62,42.31,0.12,22.22,0.53,8.3,0.0,0.82,66.67,1.24,52.43,0.53,10.59,0.24,0.88,5.97,0.12,1.53,0.94,1.94,0.24,1.35,0.41,0.0,0.03,3.21,63.74,2.18,61.16,0.53,3.21,0.41,0.03,0.0,0.0,0.0,0.0,,0.12,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Germany Bundesliga,per90,25/26
Nico Elvedi,Borussia M'gladbach,1.0,90,0.0,0.01,0.0,0.27,0.03,0.09,0.0,0.0,0.21,0.06,0.04,0.39,55.21,50.78,91.98,1.76,55.24,0.0,0.0,0.03,4.52,0.0,0.03,50.0,0.06,70.13,0.12,5.13,0.06,0.49,3.15,0.03,1.3,0.88,1.24,0.12,8.19,0.88,0.0,0.06,1.82,67.42,2.28,55.97,0.21,2.67,0.55,0.15,0.0,0.0,0.03,0.0,,0.36,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,Germany Bundesliga,per90,25/26
Finn Dahmen,FC Augsburg,1.0,90,0.0,0.01,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.01,0.12,42.03,28.88,68.72,8.24,38.78,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,51.71,0.0,13.32,0.0,0.26,8.74,0.0,0.09,0.03,0.0,0.0,1.62,0.0,0.21,0.06,0.32,100.0,0.44,100.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.12,-0.01,0.15,1.79,0.03,0.21,0.5,0.65,0.59,0.74,2.26,0.82,0.0,0.0,0.0,7.01,Germany Bundesliga,per90,25/26
Timothy Chandler,Eintracht Frankfurt,9.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,9.0,90.0,72.0,80.0,0.0,0.0,9.0,100.0,9.0,27.0,0.0,0.0,0.0,0.0,144.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Germany Bundesliga,per90,25/26
Julian Brandt,Borussia Dortmund,1.6,90,0.39,0.32,1.0,2.05,0.17,0.44,18.92,0.06,1.49,0.22,0.29,1.77,41.99,33.96,80.9,1.0,54.55,0.39,28.0,1.38,14.77,0.11,1.0,52.94,1.88,56.09,1.05,13.72,0.94,0.28,3.54,0.39,0.77,0.44,0.28,0.22,0.55,0.0,0.0,0.11,2.05,42.53,1.27,53.49,0.44,3.87,0.44,0.0,0.0,0.0,0.0,0.0,,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,Germany Bundesliga,per90,25/26
Matthias Ginter,SC Freiburg,1.02,90,0.1,0.07,0.22,0.6,0.03,0.16,15.79,0.03,0.57,0.13,0.09,0.48,56.71,49.6,87.47,3.05,46.15,0.16,27.78,0.57,6.82,0.0,0.1,42.86,0.22,69.94,0.1,8.31,0.03,0.63,3.4,0.06,0.7,0.38,0.73,0.19,6.12,0.67,0.0,0.06,1.4,60.27,3.43,61.71,0.25,3.05,0.51,0.1,0.0,0.0,0.0,0.0,,0.16,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Albian Hajdari,TSG Hoffenheim,1.11,90,0.04,0.06,0.15,0.7,0.04,0.15,5.26,0.0,0.41,0.07,0.06,0.37,57.91,47.95,82.8,3.84,38.81,0.11,15.0,0.74,6.42,0.0,0.07,66.67,0.11,77.02,0.26,11.8,0.04,0.85,3.87,0.0,2.14,1.33,1.55,0.3,6.09,0.85,0.0,0.07,3.02,55.03,2.03,51.4,0.74,4.39,1.59,0.37,0.0,0.04,0.0,0.0,,0.18,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Josip Juranović,1. FC Union Berlin,2.96,90,0.27,0.19,0.27,1.08,0.0,0.81,25.0,0.0,0.27,0.27,0.29,3.23,35.3,26.41,74.81,1.89,36.84,3.77,34.15,11.05,7.81,0.0,0.0,0.0,0.27,65.75,0.54,21.29,0.27,0.81,3.23,0.0,1.89,0.81,0.27,0.0,1.89,1.08,0.0,0.0,2.69,66.67,0.27,50.0,0.54,1.62,0.0,0.27,0.0,0.0,0.0,0.0,,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Bilal El Khannouss,VfB Stuttgart,1.38,90,0.22,0.17,0.83,2.31,0.17,0.44,9.52,0.06,1.05,0.28,0.32,2.48,52.0,41.25,79.34,2.64,65.75,1.16,31.82,3.64,18.07,0.0,0.99,56.25,1.76,70.01,0.99,18.01,0.5,0.5,3.03,0.06,1.54,1.16,0.55,0.88,0.5,0.17,0.0,0.06,3.03,48.67,1.1,58.82,0.39,3.97,1.05,0.33,0.0,0.0,0.0,0.0,,0.11,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Philipp Sander,Borussia M'gladbach,1.1,90,0.07,0.06,0.29,0.92,0.04,0.0,8.0,0.0,0.4,0.0,0.1,0.4,52.0,44.78,86.11,2.42,47.83,0.4,39.29,1.03,6.38,0.0,0.18,38.46,0.48,71.85,0.37,10.75,0.18,0.51,5.83,0.0,2.38,1.54,1.83,0.18,3.81,0.29,0.0,0.04,3.08,57.14,2.09,64.77,0.62,3.45,1.03,0.15,0.0,0.04,0.0,0.0,,0.22,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Jens Stage,SV Werder Bremen,1.06,90,0.36,0.22,0.77,2.04,0.18,0.15,17.86,0.15,1.53,0.07,0.12,0.95,40.37,30.41,75.34,2.04,41.18,0.18,38.46,0.47,8.21,0.04,0.47,52.0,0.91,53.9,0.47,12.4,0.4,1.09,4.23,0.11,1.5,1.13,0.66,0.55,1.46,0.33,0.0,0.04,3.06,49.41,2.22,64.21,0.98,4.38,1.28,0.18,0.0,0.0,0.0,0.0,,0.11,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Germany Bundesliga,per90,25/26
Albert Grønbæk,Hamburger SV,1.27,90,0.18,0.09,0.73,1.45,0.18,0.36,12.5,0.0,0.91,0.36,0.17,1.45,25.09,18.73,74.64,1.09,42.86,0.0,0.0,1.27,6.73,0.0,0.91,62.5,1.45,42.36,0.73,10.0,0.18,1.09,4.0,0.0,2.73,1.82,2.0,0.55,1.45,0.18,0.18,0.36,4.73,63.41,0.36,40.0,1.09,3.27,0.36,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,Germany Bundesliga,per90,25/26
Said El Mala,1. FC Köln,1.56,90,0.6,0.52,1.43,3.45,0.78,0.37,17.33,0.05,2.62,0.18,0.11,0.97,15.68,11.64,74.19,0.18,44.44,0.46,25.64,1.79,5.24,0.0,2.02,36.97,5.47,39.5,1.93,14.67,0.97,1.06,2.9,0.78,1.1,0.69,0.37,0.6,0.23,0.0,0.0,0.0,4.18,39.39,0.78,44.74,0.46,7.4,0.69,0.18,0.0,0.0,0.0,0.0,,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,6.97,Germany Bundesliga,per90,25/26
Albert Sambi Lokonga,Hamburger SV,1.37,90,0.26,0.11,0.58,1.0,0.0,0.0,26.32,0.0,0.79,0.0,0.08,1.31,40.16,35.22,87.7,1.89,65.45,0.26,45.45,0.58,7.62,0.0,0.42,50.0,0.84,53.25,0.74,7.89,0.32,1.42,3.21,0.0,1.63,0.63,0.74,0.16,1.05,0.63,0.05,0.0,3.47,53.23,1.16,59.46,0.84,3.84,1.05,0.16,0.0,0.0,0.05,0.0,,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,Germany Bundesliga,per90,25/26
