player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Andoni Gorosabel,Athletic Club,1.59,90,0.0,0.02,0.07,0.33,0.0,0.13,0.0,0.0,0.13,0.07,0.1,1.06,36.75,31.46,85.59,0.33,20.83,0.86,23.64,3.64,8.94,0.0,0.79,60.0,1.32,65.1,0.73,12.38,0.26,0.79,3.05,0.0,2.45,1.66,1.06,0.0,2.58,0.13,0.0,0.07,4.04,55.45,0.86,54.17,1.06,3.97,0.93,0.2,0.0,0.0,0.0,0.0,,0.13,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,Spain La Liga,per90,25/26
Javi Puado,Espanyol,1.33,90,0.27,0.46,1.19,1.99,0.8,0.27,13.33,0.13,1.59,0.0,0.11,1.33,26.42,22.17,83.92,0.8,66.67,0.66,25.0,2.65,9.03,0.0,0.66,35.71,1.86,41.28,0.66,10.22,0.8,0.8,4.38,0.0,0.53,0.27,0.4,0.0,0.4,0.13,0.0,0.0,1.99,34.88,0.27,15.38,0.66,5.18,1.46,0.27,0.0,0.0,0.0,0.0,,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,6.59,Spain La Liga,per90,25/26
Manu Bueno,Sevilla,2.58,90,0.0,0.02,0.0,0.65,0.0,0.0,0.0,0.0,0.32,0.0,0.07,0.65,34.84,29.68,85.19,1.29,40.0,0.65,100.0,0.65,7.42,0.0,0.32,100.0,0.32,47.42,0.32,8.71,0.0,0.97,2.9,0.0,0.97,0.32,0.0,0.0,0.97,0.0,0.0,0.0,2.26,50.0,0.32,33.33,0.65,2.9,1.29,0.65,0.0,0.0,0.0,0.0,,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,Spain La Liga,per90,25/26
Marc Domenech,Mallorca,2.9,90,0.0,0.05,0.0,1.24,0.0,0.41,0.0,0.0,1.24,0.41,0.1,0.83,13.27,7.88,59.38,0.41,33.33,0.41,14.29,2.9,2.07,0.0,0.41,25.0,1.66,33.18,0.83,13.69,0.0,1.24,3.73,0.0,1.24,0.83,0.0,0.83,1.66,0.0,0.0,0.0,2.9,46.67,0.83,40.0,0.0,4.56,1.24,0.0,0.0,0.0,0.0,0.0,,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,Spain La Liga,per90,25/26
Dani Raba,Valencia,4.02,90,0.0,0.13,0.31,3.09,0.0,0.31,0.0,0.0,0.93,0.31,0.11,0.62,37.73,30.31,80.33,3.71,85.71,0.31,7.14,4.33,13.92,0.0,0.93,33.33,2.78,64.64,1.86,19.18,1.55,0.62,4.64,0.0,2.16,1.24,1.24,1.86,0.31,0.0,0.0,0.0,3.71,38.71,0.0,0.0,0.31,6.8,1.86,0.0,0.0,0.0,0.0,0.0,,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,Spain La Liga,per90,25/26
Djené,Getafe,1.18,90,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.07,27.75,21.83,78.67,1.78,38.35,0.0,0.0,0.38,3.69,0.0,0.31,90.0,0.35,40.91,0.38,7.69,0.1,0.91,3.79,0.0,1.25,0.84,1.22,0.07,5.05,0.35,0.0,0.07,2.4,56.1,1.6,59.74,0.35,2.96,1.22,0.35,0.07,0.0,0.03,0.0,,0.28,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,Spain La Liga,per90,25/26
Pablo Durán,Celta Vigo,1.89,90,0.13,0.27,0.94,2.33,0.31,0.19,5.41,0.0,1.82,0.13,0.1,0.63,22.77,16.42,72.1,1.01,57.14,0.0,0.0,0.82,6.73,0.0,0.44,23.33,1.89,36.29,0.88,11.7,0.82,0.75,3.08,1.19,1.01,0.69,0.38,0.75,0.94,0.19,0.0,0.0,2.2,37.23,0.82,41.94,0.57,4.84,0.94,0.06,0.0,0.0,0.0,0.0,,0.06,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,Spain La Liga,per90,25/26
Oihan Sancet,Athletic Club,1.4,90,0.2,0.32,0.75,2.4,0.35,0.0,8.33,0.0,1.95,0.0,0.08,1.35,29.7,24.16,81.34,1.1,64.71,0.2,17.39,1.15,9.93,0.0,0.8,53.33,1.5,45.12,1.55,11.68,0.75,1.4,3.29,0.0,1.25,0.75,0.2,0.55,0.45,0.1,0.0,0.05,3.44,46.0,0.95,38.78,0.4,5.54,1.4,0.2,0.05,0.0,0.05,0.0,,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.58,Spain La Liga,per90,25/26
Juanmi,Getafe,4.09,90,0.51,0.08,0.51,1.02,1.02,0.0,50.0,0.0,1.02,0.0,0.06,1.53,18.41,12.27,66.67,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.51,50.0,1.02,31.19,1.02,10.74,0.0,0.51,1.53,1.53,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,36.36,2.56,38.46,1.02,7.67,1.02,0.0,0.0,0.0,0.0,0.0,,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,Spain La Liga,per90,25/26
Julio Díaz,Atlético Madrid,1.16,90,0.0,0.01,0.0,0.29,0.0,0.29,0.0,0.0,0.29,0.29,0.12,1.74,40.23,35.88,89.21,0.58,50.0,0.58,33.33,1.74,6.66,0.0,2.03,70.0,2.89,62.8,0.0,8.68,0.29,0.87,4.05,0.29,1.74,0.87,1.16,0.29,0.29,0.0,0.0,0.0,4.63,57.14,0.58,33.33,1.45,4.63,1.16,0.58,0.0,0.0,0.0,0.0,,0.58,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,Spain La Liga,per90,25/26
Yeray Álvarez,Athletic Club,1.23,90,0.0,0.02,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.03,0.53,49.9,41.5,83.16,4.03,37.7,0.0,0.0,0.35,6.83,0.0,0.0,0.0,0.18,63.21,0.0,9.63,0.0,0.88,4.9,0.0,0.18,0.18,2.28,0.0,5.78,0.35,0.0,0.0,1.05,66.67,1.23,36.84,0.0,2.63,0.53,0.0,0.0,0.18,0.0,0.0,,0.18,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,Spain La Liga,per90,25/26
Goduine Koyalipou,Levante UD,4.14,90,0.38,0.38,1.51,3.77,0.38,0.38,10.0,0.0,3.01,0.0,0.09,0.38,20.33,11.67,57.41,0.0,0.0,0.38,100.0,0.38,5.27,0.0,3.39,60.0,5.65,43.68,4.14,16.57,0.38,0.38,3.77,1.13,1.51,1.13,0.38,1.88,1.51,0.0,0.0,0.0,5.27,41.18,2.64,46.67,0.38,10.54,0.75,0.38,0.0,0.0,0.0,0.0,,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,Spain La Liga,per90,25/26
Damián Cáceres,Getafe,1.79,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,17.28,61.7,0.6,12.5,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.19,45.89,0.0,13.11,0.0,0.0,4.17,0.0,2.98,1.79,1.79,0.0,2.38,1.79,0.0,0.0,2.98,41.67,1.79,50.0,0.6,5.96,2.38,0.0,0.0,0.0,0.0,0.0,,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,Spain La Liga,per90,25/26
Dro Fernández,FC Barcelona,4.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.0,47.0,40.0,85.11,1.0,100.0,0.0,0.0,0.0,16.0,0.0,4.0,100.0,4.0,60.0,2.0,10.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,2.0,66.67,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,Spain La Liga,per90,25/26
Alejandro Mestanza,Getafe,3.42,90,0.0,0.02,0.0,1.14,0.0,0.0,0.0,0.0,1.14,0.0,0.01,0.0,26.2,19.37,73.91,0.0,0.0,0.0,0.0,4.56,4.56,0.0,2.28,100.0,2.28,48.99,1.14,17.09,0.0,2.28,5.7,1.14,2.28,1.14,0.0,0.0,0.0,0.0,0.0,0.0,6.84,75.0,1.14,100.0,0.0,2.28,1.14,0.0,0.0,0.0,0.0,0.0,,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,Spain La Liga,per90,25/26
Antonio Sánchez,Mallorca,2.48,90,0.0,0.03,0.25,0.5,0.08,0.25,0.0,0.0,0.25,0.0,0.08,0.99,31.19,24.57,78.78,1.32,37.21,0.41,16.67,2.48,7.03,0.0,0.41,41.67,0.99,48.64,1.57,12.57,0.33,0.83,5.63,0.08,1.74,0.99,0.99,0.0,1.82,0.25,0.0,0.08,2.98,37.89,0.41,41.67,1.49,5.46,1.32,0.25,0.08,0.0,0.0,0.0,,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Rodrigo Mendoza,Atlético Madrid,1.75,90,0.07,0.12,0.29,1.24,0.07,0.15,5.88,0.0,0.37,0.07,0.08,1.1,47.01,40.14,85.38,1.83,59.52,0.44,33.33,1.32,12.21,0.0,1.46,54.05,2.71,64.92,1.61,13.74,0.51,1.68,4.39,0.15,1.17,0.8,0.29,0.51,0.95,0.15,0.0,0.07,4.31,44.03,0.51,24.14,0.58,7.09,2.19,0.44,0.0,0.0,0.0,0.0,,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Fran Pérez,Rayo Vallecano,2.09,90,0.14,0.16,0.58,1.22,0.22,0.22,11.76,0.0,0.79,0.07,0.1,0.94,21.89,18.0,82.24,0.36,50.0,0.5,14.58,3.46,6.98,0.0,1.01,46.67,2.16,39.89,1.15,12.02,1.01,1.08,6.12,0.43,1.08,0.79,0.14,0.22,0.5,0.14,0.0,0.0,3.17,40.74,0.07,5.0,1.01,5.98,1.3,0.29,0.0,0.0,0.0,0.0,,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Gorka Guruzeta,Athletic Club,1.33,90,0.38,0.4,1.21,3.19,0.38,0.27,11.9,0.08,2.73,0.11,0.07,0.99,19.81,13.32,67.24,0.61,57.14,0.04,14.29,0.27,5.69,0.0,0.27,20.59,1.29,34.96,0.57,11.08,0.68,1.14,2.24,0.42,0.72,0.23,0.46,0.72,0.68,0.08,0.0,0.0,2.13,35.0,2.96,40.84,0.68,8.24,1.86,0.15,0.04,0.0,0.0,0.0,,0.04,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.56,Spain La Liga,per90,25/26
Alfon González,Villarreal,2.75,90,0.27,0.24,1.37,2.34,0.27,0.0,11.76,0.0,1.51,0.0,0.05,1.24,18.14,14.84,81.82,0.14,25.0,0.55,30.77,1.79,7.01,0.0,0.82,26.09,3.16,37.37,2.47,12.37,0.27,1.1,3.44,0.14,0.41,0.14,0.27,0.82,0.96,0.0,0.0,0.0,2.34,25.37,0.27,25.0,0.69,7.69,1.37,0.0,0.0,0.0,0.0,0.0,,0.14,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
John Donald,Elche,2.77,90,0.13,0.1,0.26,0.79,0.13,0.0,16.67,0.0,0.53,0.0,0.02,0.13,38.35,33.87,88.32,1.05,61.54,0.0,0.0,0.0,7.38,0.0,0.26,33.33,0.79,57.98,0.79,10.01,0.13,0.79,4.22,0.0,2.11,1.58,0.92,0.13,2.37,0.13,0.0,0.0,3.16,45.28,1.84,51.85,0.53,5.53,2.37,0.4,0.0,0.0,0.0,0.0,,0.13,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Ørjan Nyland,Sevilla,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,19.6,70.5,4.8,36.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.8,0.2,8.6,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0,0.0,0.2,100.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,2.2,-0.3,0.2,1.6,0.0,0.2,0.0,0.4,0.4,0.0,1.2,1.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Carles Aleñá,Deportivo Alavés,1.53,90,0.0,0.12,0.23,1.35,0.09,0.27,0.0,0.0,0.77,0.18,0.15,1.71,38.35,32.71,85.29,0.99,42.31,1.76,31.45,5.59,12.36,0.0,0.59,46.43,1.26,58.2,1.62,13.44,0.32,1.62,3.74,0.05,1.67,1.08,0.45,0.5,0.99,0.09,0.05,0.05,3.88,43.65,0.63,41.18,1.13,5.91,1.71,0.23,0.0,0.0,0.0,0.0,,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Thierry Correia,Valencia,1.55,90,0.0,0.02,0.06,0.32,0.0,0.19,0.0,0.0,0.26,0.13,0.12,0.84,41.84,34.15,81.64,1.16,36.0,0.39,14.63,2.65,9.36,0.0,0.52,50.0,1.03,66.24,0.65,14.27,0.39,1.61,3.62,0.26,2.0,1.48,1.1,0.19,1.74,0.0,0.0,0.06,4.13,55.65,0.9,37.84,0.39,4.78,1.81,0.26,0.0,0.06,0.0,0.0,,0.13,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Manuel Sánchez,Levante UD,1.05,90,0.03,0.02,0.13,0.42,0.03,0.1,7.69,0.03,0.32,0.06,0.06,0.54,29.35,23.92,81.5,0.93,29.9,0.45,20.0,2.24,6.26,0.0,0.38,36.36,1.05,52.09,0.45,10.83,0.26,0.67,3.39,0.06,2.59,1.72,1.02,0.1,2.62,0.16,0.0,0.03,3.64,52.78,0.67,41.18,1.05,4.22,1.12,0.26,0.0,0.0,0.0,0.0,,0.22,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Kiko Femenía,Getafe,1.25,90,0.04,0.03,0.13,0.36,0.04,0.09,12.5,0.0,0.22,0.04,0.06,0.76,26.78,20.72,77.37,1.07,43.64,0.45,23.81,1.87,6.68,0.0,0.31,35.0,0.89,46.78,0.53,10.96,0.27,0.49,4.46,0.22,1.74,0.98,1.51,0.04,1.96,0.09,0.09,0.0,2.54,49.57,0.8,48.65,0.67,3.43,0.94,0.27,0.0,0.0,0.0,0.0,,0.09,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Asier Osambela,Osasuna,4.11,90,0.24,0.09,0.73,1.45,0.0,0.24,16.67,0.0,1.21,0.0,0.03,0.73,39.92,28.06,70.3,1.21,26.32,0.0,0.0,0.97,7.26,0.0,0.0,0.0,0.48,56.61,0.0,15.24,0.48,0.24,4.11,0.0,1.45,0.48,0.97,0.0,4.35,0.97,0.0,0.0,1.45,23.08,4.35,58.06,0.73,7.98,3.63,0.24,0.24,0.0,0.0,0.0,,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Sheraldo Becker,Osasuna,4.74,90,0.0,0.07,0.0,1.58,0.0,0.0,0.0,0.0,1.58,0.0,0.07,1.05,23.68,16.84,71.11,1.05,50.0,0.53,9.09,5.79,3.68,0.0,0.0,0.0,1.05,43.68,1.58,18.42,0.53,0.53,7.89,0.53,1.05,0.53,1.58,1.05,2.11,0.0,0.0,0.0,1.58,25.0,0.0,0.0,0.0,6.84,2.11,0.0,0.0,0.0,0.0,0.0,,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,Spain La Liga,per90,25/26
Ferland Mendy,Real Madrid,2.18,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,69.03,63.79,92.41,0.87,50.0,0.0,0.0,0.0,14.42,0.0,0.87,66.67,1.31,79.51,0.0,6.55,0.87,0.44,5.24,0.0,0.44,0.44,0.87,0.0,0.44,0.0,0.44,0.0,1.75,57.14,0.87,50.0,0.0,2.18,0.87,0.0,0.0,0.0,0.0,0.0,,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,Spain La Liga,per90,25/26
Job Ochieng,Real Sociedad,1.94,90,0.0,0.15,0.0,0.97,0.0,0.0,0.0,0.0,0.97,0.0,0.05,1.94,24.19,19.35,80.0,0.97,100.0,0.0,0.0,2.9,8.71,0.0,1.94,28.57,6.77,49.35,0.0,18.39,0.0,0.0,3.87,0.97,2.9,0.97,0.97,0.0,0.97,0.0,0.0,0.0,4.84,45.45,0.0,0.0,0.0,6.77,0.97,0.0,0.0,0.0,0.0,0.0,,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,Spain La Liga,per90,25/26
Beñat Prados,Athletic Club,2.12,90,0.0,0.03,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.12,51.88,39.18,75.51,1.06,50.0,0.0,0.0,0.0,4.24,0.0,1.06,50.0,2.12,68.82,1.06,16.94,1.06,0.0,4.24,0.0,3.18,2.12,2.12,0.0,0.0,0.0,0.0,0.0,4.24,33.33,2.12,100.0,1.06,8.47,5.29,1.06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,Spain La Liga,per90,25/26
Adrian Liso,Getafe,1.46,90,0.16,0.11,0.52,1.36,0.1,0.0,11.54,0.0,0.78,0.0,0.02,0.21,14.31,9.87,68.98,0.1,25.0,0.31,13.95,2.25,4.13,0.0,0.78,34.09,2.3,34.94,1.36,14.1,0.63,2.25,2.77,0.84,1.46,1.1,0.21,0.52,0.37,0.1,0.0,0.0,4.44,43.15,1.88,30.51,1.04,10.13,2.04,0.16,0.05,0.0,0.05,0.0,,0.16,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,Spain La Liga,per90,25/26
Pedro Díaz,Rayo Vallecano,1.63,90,0.0,0.08,0.29,2.11,0.05,0.14,0.0,0.0,0.48,0.05,0.08,1.1,36.75,31.2,84.9,1.05,56.41,0.29,15.79,1.82,10.05,0.0,0.72,50.0,1.44,52.15,1.0,11.1,0.57,0.62,4.88,0.0,1.82,1.2,0.38,0.72,0.72,0.05,0.0,0.0,3.16,44.0,0.62,50.0,1.39,4.64,0.96,0.14,0.0,0.0,0.0,0.0,,0.1,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Javier Muñoz,Getafe,2.73,90,0.0,0.06,0.96,2.09,0.0,0.0,0.0,0.0,0.64,0.0,0.13,1.13,30.05,20.73,68.98,1.13,36.84,0.32,18.18,1.77,8.36,0.0,0.64,57.14,1.13,45.8,1.13,14.63,0.48,0.32,4.02,0.0,1.29,0.8,1.13,0.0,0.96,0.16,0.0,0.0,2.25,40.0,0.64,40.0,0.32,4.34,1.45,0.0,0.0,0.0,0.0,0.0,,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Buba Sangare,Elche,1.94,90,0.0,0.02,0.0,0.16,0.0,0.16,0.0,0.0,0.16,0.0,0.02,0.16,39.59,33.61,84.9,1.13,41.18,0.16,8.33,1.94,6.95,0.0,0.65,23.53,2.75,65.44,0.48,12.76,0.0,1.13,3.23,0.0,3.39,1.94,1.29,0.0,2.1,0.16,0.0,0.32,4.85,44.78,1.62,50.0,0.16,7.59,3.72,0.48,0.0,0.0,0.0,0.0,,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Ibrahim Diabaté,Deportivo Alavés,1.53,90,0.31,0.28,0.77,2.3,0.46,0.0,13.33,0.0,1.84,0.0,0.01,0.31,13.8,8.59,62.22,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.15,50.0,0.31,24.68,0.77,9.35,0.15,0.77,0.77,0.46,0.61,0.15,0.31,0.61,0.92,0.0,0.0,0.0,1.53,43.48,2.3,35.71,0.31,6.13,0.92,0.15,0.0,0.0,0.0,0.0,,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Grady Diangana,Elche,1.94,90,0.1,0.11,0.19,1.55,0.19,0.19,6.25,0.0,0.78,0.0,0.06,0.97,28.48,23.83,83.67,0.29,42.86,0.19,16.67,1.16,8.43,0.0,0.97,31.25,3.1,49.21,1.74,12.59,0.1,1.84,2.62,0.48,1.36,0.39,0.39,0.87,0.87,0.29,0.0,0.1,4.07,41.18,0.68,36.84,0.58,6.98,1.45,0.29,0.0,0.1,0.0,0.0,,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Charles Pickel,Espanyol,3.03,90,0.13,0.1,0.51,1.26,0.13,0.0,10.0,0.0,0.51,0.0,0.01,0.25,31.73,25.41,80.08,0.76,50.0,0.0,0.0,0.25,6.45,0.0,0.63,83.33,0.76,44.49,1.01,8.6,0.13,0.25,3.67,0.0,1.64,0.76,0.76,0.51,1.52,0.38,0.0,0.0,2.53,40.0,2.4,51.35,0.76,6.07,1.9,0.25,0.25,0.0,0.0,0.0,,0.13,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Javi López,Real Oviedo,1.3,90,0.0,0.03,0.05,0.37,0.05,0.1,0.0,0.0,0.21,0.05,0.08,0.99,38.69,30.82,79.65,1.51,34.52,0.94,30.0,3.13,6.0,0.05,0.94,45.0,2.09,68.26,0.52,15.54,0.1,1.36,5.42,0.1,2.24,1.2,1.04,0.21,2.87,0.1,0.0,0.0,4.43,51.52,0.73,35.9,0.68,5.48,1.98,0.16,0.05,0.0,0.0,0.0,,0.16,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,Spain La Liga,per90,25/26
Junior Firpo,Real Betis,1.3,90,0.0,0.05,0.0,0.54,0.0,0.22,0.0,0.0,0.54,0.11,0.08,0.87,41.43,35.05,84.6,0.22,15.38,0.54,26.32,2.06,8.87,0.0,0.43,50.0,0.87,66.42,0.54,11.14,0.0,0.87,2.92,0.11,2.6,1.41,1.08,0.22,3.79,0.11,0.11,0.0,3.89,56.25,1.51,66.67,0.87,3.79,1.19,0.22,0.0,0.0,0.0,0.0,,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Spain La Liga,per90,25/26
Abdul Mumin,Rayo Vallecano,3.46,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,35.77,86.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23,0.0,5.77,0.0,1.15,3.46,0.0,0.0,0.0,2.31,0.0,4.62,2.31,0.0,0.0,1.15,33.33,0.0,0.0,0.0,2.31,2.31,0.0,0.0,0.0,0.0,0.0,,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Spain La Liga,per90,25/26
Bryan Gil,Girona FC,1.63,90,0.0,0.16,0.39,1.52,0.17,0.34,0.0,0.0,1.13,0.17,0.15,1.18,29.19,24.46,83.78,0.45,42.11,0.73,25.0,2.93,9.52,0.0,1.86,40.74,4.56,53.71,2.59,16.01,0.51,2.09,4.45,0.34,1.75,1.07,0.51,0.68,0.62,0.06,0.06,0.0,5.69,43.53,0.23,23.53,1.01,8.12,1.13,0.34,0.0,0.0,0.0,0.0,,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Spain La Liga,per90,25/26
Takuma Asano,Mallorca,2.64,90,0.13,0.26,0.26,2.25,0.66,0.26,5.88,0.0,2.11,0.0,0.15,0.4,15.86,11.76,74.17,0.0,0.0,0.26,14.29,1.85,5.15,0.0,0.26,18.18,1.45,32.91,1.59,11.76,0.13,1.32,2.91,1.06,1.85,1.32,0.26,0.26,0.53,0.0,0.0,0.0,3.44,45.61,1.06,27.59,0.4,6.87,1.19,0.26,0.0,0.0,0.0,0.0,,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Spain La Liga,per90,25/26
Jeremy Toljan,Levante UD,1.05,90,0.03,0.03,0.03,0.26,0.0,0.31,11.11,0.0,0.11,0.11,0.12,0.79,32.08,24.79,77.28,1.59,33.33,0.79,37.33,2.13,5.02,0.0,0.17,31.58,0.54,52.36,0.28,11.4,0.2,0.54,2.75,0.06,1.9,1.11,0.88,0.11,2.64,0.45,0.0,0.0,2.61,54.44,0.37,28.89,0.62,3.09,0.94,0.23,0.0,0.03,0.0,0.0,,0.23,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Spain La Liga,per90,25/26
